-0.078961,0.054663,0.078961
-0.080247,0.055626,0.080247
-0.081521,0.056585,0.081521
-0.082781,0.057539,0.082781
-0.084029,0.058488,0.084029
-0.085264,0.059432,0.085264
-0.086486,0.06037,0.086486
-0.087694,0.061304,0.087694
-0.088888,0.062232,0.088888
-0.090069,0.063155,0.090069
-0.091236,0.064072,0.091236
-0.092389,0.064984,0.092389
-0.093527,0.06589,0.093527
-0.094652,0.06679,0.094652
-0.095761,0.067684,0.095761
-0.096856,0.068573,0.096856
-0.097937,0.069456,0.097937
-0.099002,0.070332,0.099002
-0.10005,0.071203,0.10005
-0.10109,0.072067,0.10109
-0.10211,0.072925,0.10211
-0.10311,0.073776,0.10311
-0.1041,0.074621,0.1041
-0.10507,0.07546,0.10507
-0.10603,0.076292,0.10603
-0.10697,0.077117,0.10697
-0.10789,0.077935,0.10789
-0.1088,0.078747,0.1088
-0.1097,0.079552,0.1097
-0.11057,0.080349,0.11057
-0.11143,0.08114,0.11143
-0.11227,0.081923,0.11227
-0.1131,0.0827,0.1131
-0.11391,0.083469,0.11391
-0.1147,0.08423,0.1147
-0.11548,0.084985,0.11548
-0.11624,0.085731,0.11624
-0.11698,0.08647,0.11698
-0.11771,0.087202,0.11771
-0.11842,0.087925,0.11842
-0.11911,0.088641,0.11911
-0.11978,0.089349,0.11978
-0.12044,0.09005,0.12044
-0.12108,0.090742,0.12108
-0.1217,0.091426,0.1217
-0.1223,0.092102,0.1223
-0.12289,0.092769,0.12289
-0.12346,0.093429,0.12346
-0.12401,0.09408,0.12401
-0.12455,0.094722,0.12455
-0.12507,0.095356,0.12507
-0.12557,0.095982,0.12557
-0.12605,0.096599,0.12605
-0.12652,0.097207,0.12652
-0.12696,0.097807,0.12696
-0.12739,0.098398,0.12739
-0.12781,0.098979,0.12781
-0.1282,0.099552,0.1282
-0.12858,0.10012,0.12858
-0.12894,0.10067,0.12894
-0.12929,0.10122,0.12929
-0.12961,0.10175,0.12961
-0.12992,0.10228,0.12992
-0.13021,0.1028,0.13021
-0.13049,0.10331,0.13049
-0.13074,0.10381,0.13074
-0.13098,0.1043,0.13098
-0.13121,0.10478,0.13121
-0.13141,0.10525,0.13141
-0.1316,0.10571,0.1316
-0.13177,0.10616,0.13177
-0.13193,0.1066,0.13193
-0.13207,0.10703,0.13207
-0.13219,0.10746,0.13219
-0.13229,0.10787,0.13229
-0.13238,0.10827,0.13238
-0.13245,0.10866,0.13245
-0.13251,0.10904,0.13251
-0.13255,0.10942,0.13255
-0.13257,0.10978,0.13257
-0.13258,0.11013,0.13258
-0.13257,0.11047,0.13257
-0.13255,0.1108,0.13255
-0.13251,0.11112,0.13251
-0.13245,0.11143,0.13245
-0.13238,0.11173,0.13238
-0.13229,0.11202,0.13229
-0.13219,0.1123,0.13219
-0.13207,0.11257,0.13207
-0.13194,0.11283,0.13194
-0.13179,0.11307,0.13179
-0.13163,0.11331,0.13163
-0.13145,0.11354,0.13145
-0.13126,0.11375,0.13126
-0.13105,0.11395,0.13105
-0.13083,0.11415,0.13083
-0.1306,0.11433,0.1306
-0.13035,0.1145,0.13035
-0.13008,0.11466,0.13008
-0.12981,0.11481,0.12981
-0.12952,0.11495,0.12952
-0.12921,0.11507,0.12921
-0.12889,0.11519,0.12889
-0.12856,0.1153,0.12856
-0.12822,0.11539,0.12822
-0.12786,0.11547,0.12786
-0.12749,0.11554,0.12749
-0.12711,0.1156,0.12711
-0.12672,0.11565,0.12672
-0.12631,0.11569,0.12631
-0.12589,0.11571,0.12589
-0.12546,0.11573,0.12546
-0.12502,0.11573,0.12502
-0.12456,0.11572,0.12456
-0.12409,0.1157,0.12409
-0.12362,0.11567,0.12362
-0.12313,0.11563,0.12313
-0.12263,0.11558,0.12263
-0.12212,0.11551,0.12212
-0.1216,0.11543,0.1216
-0.12106,0.11534,0.12106
-0.12052,0.11524,0.12052
-0.11997,0.11513,0.11997
-0.1194,0.11501,0.1194
-0.11883,0.11487,0.11883
-0.11825,0.11472,0.11825
-0.11766,0.11457,0.11766
-0.11705,0.1144,0.11705
-0.11644,0.11421,0.11644
-0.11582,0.11402,0.11582
-0.11519,0.11382,0.11519
-0.11456,0.1136,0.11456
-0.11391,0.11337,0.11391
-0.11325,0.11313,0.11325
-0.11259,0.11288,0.11259
-0.11192,0.11261,0.11192
-0.11124,0.11234,0.11124
-0.11055,0.11205,0.11055
-0.10986,0.11175,0.10986
-0.10915,0.11144,0.10915
-0.10844,0.11112,0.10844
-0.10773,0.11079,0.10773
-0.107,0.11044,0.107
-0.10627,0.11008,0.10627
-0.10553,0.10972,0.10553
-0.10479,0.10934,0.10479
-0.10404,0.10894,0.10404
-0.10328,0.10854,0.10328
-0.10252,0.10813,0.10252
-0.10175,0.1077,0.10175
-0.10097,0.10726,0.10097
-0.10019,0.10681,0.10019
-0.099405,0.10635,0.099405
-0.098612,0.10588,0.098612
-0.097815,0.10539,0.097815
-0.097012,0.1049,0.097012
-0.096205,0.10439,0.096205
-0.095392,0.10387,0.095392
-0.094575,0.10334,0.094575
-0.093753,0.1028,0.093753
-0.092926,0.10225,0.092926
-0.092095,0.10169,0.092095
-0.09126,0.10111,0.09126
